Country,first_seq,num_seqs,last_seq,variant,censure_date,duration,censored,mortality_rate,total_cases,total_deaths,growth_rate
Egypt,2021-09-04,5,2021-10-21,21I.Delta,2022-05-05,47,TRUE,0.05637534281,1841.916476,103.8386728,701.7875054
Guyana,2021-09-06,11,2021-09-07,21I.Delta,2022-05-07,1,TRUE,0.0244285074,2355.936,57.552,262
South Africa,2020-08-17,7031,2021-10-26,20H.Beta.V2,2021-04-17,435,FALSE,0.03047386245,280248.5139,8540.254665,5825.910757
Mozambique,2020-08-22,373,2021-06-22,20H.Beta.V2,2021-04-22,304,FALSE,0.01170731707,8856.468189,103.6854812,289.13409
Angola,2020-08-25,360,2021-07-29,20H.Beta.V2,2021-04-25,338,FALSE,0.02360777668,4447.502181,104.9956383,111.5520399
United Arab Emirates,2020-08-28,46,2021-05-02,20H.Beta.V2,2021-04-28,247,FALSE,0.003041266144,8317.076286,25.29444253,1988.65407
Zimbabwe,2020-09-01,354,2021-06-25,20H.Beta.V2,2021-05-02,297,FALSE,0.0380609063,7691.887554,292.7602114,149.8907329
Botswana,2020-09-09,361,2021-10-26,20H.Beta.V2,2021-05-10,412,FALSE,0.01291502003,15902.55448,205.3818096,448.6982385
Bangladesh,2020-11-01,419,2021-07-13,20H.Beta.V2,2021-07-02,254,FALSE,0.01608357884,59452.29607,956.2056911,2053.03618
Madagascar,2020-11-03,206,2021-04-26,20H.Beta.V2,2021-07-04,174,TRUE,0.01678457484,5603.977358,94.06037736,71.86340797
Sweden,2020-11-08,2613,2021-08-05,20H.Beta.V2,2021-07-09,270,FALSE,0.013279961,4969.388463,65.99328501,3836.122709
Switzerland,2020-11-12,331,2021-08-02,20H.Beta.V2,2021-07-13,263,FALSE,0.01499824923,831.9523212,12.47782826,1626.603934
Eswatini,2020-11-13,31,2021-07-09,20H.Beta.V2,2021-07-14,238,TRUE,0.03468324991,1435.946136,49.80327869,59.38408196
Malawi,2020-11-25,335,2021-06-21,20H.Beta.V2,2021-07-26,208,TRUE,0.03353955433,5045.811044,169.2342537,168.960107
Zambia,2020-12-01,187,2021-06-04,20H.Beta.V2,2021-08-01,185,TRUE,0.01318410995,9267.663476,122.1858942,508.6763153
Malaysia,2020-12-01,212,2021-11-05,20H.Beta.V2,2021-08-01,339,FALSE,0.01169359279,36913.97155,431.6569516,7265.381703
Mauritius,2020-12-06,7,2021-06-17,20H.Beta.V2,2021-08-06,193,TRUE,0.01041064199,8.289726027,0.08630136986,6.20797459
UK,2020-12-10,936,2021-10-13,20H.Beta.V2,2021-08-10,307,FALSE,0.01666149129,24440.31869,407.212157,223997.5644
Australia,2020-12-10,96,2021-06-30,20H.Beta.V2,2021-08-10,202,TRUE,0.02969683125,245.9304651,7.303355522,91.8780322
Kenya,2020-12-15,217,2021-06-29,20H.Beta.V2,2021-08-15,196,TRUE,0.01972189997,3383.596688,66.73095541,535.5999909
Lesotho,2020-12-16,14,2021-01-18,20H.Beta.V2,2021-08-16,33,TRUE,0.01439156455,1129.333333,16.25287356,146.3255921
Israel,2020-12-17,252,2021-07-15,20H.Beta.V2,2021-08-17,210,TRUE,0.007586479746,2345.058216,17.79073666,1985.47666
Japan,2020-12-19,101,2021-07-30,20H.Beta.V2,2021-08-19,223,TRUE,0.01660719638,181.7441357,3.018260553,3020.625164
Canada,2020-12-19,715,2021-10-27,20H.Beta.V2,2021-08-19,312,FALSE,0.01691308826,37143.91147,628.218253,58251.90381
Finland,2020-12-19,1114,2021-07-12,20H.Beta.V2,2021-08-19,205,TRUE,0.01002943864,1443.455397,14.47704733,359.7641899
Belgium,2020-12-20,1122,2021-07-31,20H.Beta.V2,2021-08-20,223,TRUE,0.02244212978,4875.253937,109.4110816,2533.90445
Germany,2020-12-21,2280,2021-09-06,20H.Beta.V2,2021-08-21,259,FALSE,0.023028683,8847.732546,203.751628,9448.159312
Ireland,2020-12-22,79,2021-07-13,20H.Beta.V2,2021-08-22,203,TRUE,0.01793924452,138.081019,2.477069162,747.6143543
Netherlands,2020-12-22,689,2021-10-11,20H.Beta.V2,2021-08-22,293,FALSE,0.009009387942,24115.85112,217.2690583,23240.3645
France,2020-12-22,6168,2021-10-12,20H.Beta.V2,2021-08-22,294,FALSE,0.0164765848,1147964.585,18914.53583,191601.9671
Austria,2020-12-23,268,2021-09-01,20H.Beta.V2,2021-08-23,252,FALSE,0.01562262281,4363.419849,68.16806247,1413.703912
Spain,2020-12-24,1577,2021-08-28,20H.Beta.V2,2021-08-24,247,FALSE,0.01738479315,27597.53713,479.7774743,9774.05108
South Korea,2020-12-26,37,2021-07-31,20H.Beta.V2,2021-08-26,217,TRUE,0.01050118376,174.0796675,1.828042577,570.2768429
Norway,2020-12-27,411,2021-07-12,20H.Beta.V2,2021-08-27,197,TRUE,0.005968492956,417.8998742,2.494232455,486.9186395
Rwanda,2020-12-28,51,2021-07-07,20H.Beta.V2,2021-08-28,191,TRUE,0.01125691068,1411.7941,15.89244007,133.3739666
Qatar,2020-12-29,627,2021-06-07,20H.Beta.V2,2021-08-29,160,TRUE,0.002600572217,18466.32737,48.0230179,544.8770589
New Zealand,2020-12-29,27,2021-06-27,20H.Beta.V2,2021-08-29,180,TRUE,0.009492515517,14.90837617,0.1415179921,6.543290227
India,2020-12-30,227,2021-06-29,20H.Beta.V2,2021-08-30,181,TRUE,0.01312307726,37431.45713,491.2159037,129557.6533
China,2020-12-31,2,2021-04-26,20H.Beta.V2,2021-08-31,116,TRUE,0.04359288118,15455.32924,673.7423313,2184.538087
USA,2021-01-01,3079,2021-09-22,20H.Beta.V2,2021-09-01,264,FALSE,0.01593092803,27126.0096,432.1425065,59643.24215
Portugal,2021-01-02,118,2021-07-19,20H.Beta.V2,2021-09-02,198,TRUE,0.01846033414,1527.374835,28.19584982,1568.970437
Denmark,2021-01-04,130,2021-07-19,20H.Beta.V2,2021-09-04,196,TRUE,0.008257619546,156.0421574,1.288536769,2020.988247
Comoros,2021-01-05,6,2021-01-10,20H.Beta.V2,2021-09-05,5,TRUE,0.01565217391,150,2.347826087,35.42857143
Cameroon,2021-01-05,11,2021-09-17,20H.Beta.V2,2021-09-05,255,FALSE,0.01601610977,832.9379433,13.34042553,273.5776129
Ghana,2021-01-06,24,2021-05-07,20H.Beta.V2,2021-09-06,121,TRUE,0.008432411476,386.6315059,3.260235947,341.1602533
Luxembourg,2021-01-09,913,2021-07-06,20H.Beta.V2,2021-09-09,178,TRUE,0.01143304401,997.7457003,11.40727051,149.3259013
Panama,2021-01-11,2,2021-01-12,20H.Beta.V2,2021-09-11,1,TRUE,0.01599828828,1096.511538,17.54230769,3740
Equatorial Guinea,2021-01-12,49,2021-08-27,20H.Beta.V2,2021-09-12,227,TRUE,0.01340891748,1357.936556,18.20845921,19.04264046
Greece,2021-01-14,59,2021-07-25,20H.Beta.V2,2021-09-14,192,TRUE,0.02710125042,578.4520827,15.67677475,1885.443237
Russia,2021-01-19,29,2021-06-12,20H.Beta.V2,2021-09-19,144,TRUE,0.02414540261,7797.025504,188.26232,9879.892139
Brunei,2021-01-20,1,2021-01-20,20H.Beta.V2,2021-09-20,0,TRUE,0.01724137931,1.689320388,0.02912621359,
Turkey,2021-01-21,690,2021-08-07,20H.Beta.V2,2021-09-21,198,TRUE,0.008834702293,22806.74476,201.4908002,20589.72909
Congo (Kinshasa),2021-01-22,15,2021-06-20,20H.Beta.V2,2021-09-22,149,TRUE,0.02324843291,1648.648256,38.32848837,80.83286902
Indonesia,2021-01-25,22,2021-06-02,20H.Beta.V2,2021-09-25,128,TRUE,0.02779165322,2039.733057,56.68755378,5954.839457
Oman,2021-01-27,7,2021-04-23,20H.Beta.V2,2021-09-27,86,TRUE,0.01048154665,1101.908241,11.54970263,569.2169571
Italy,2021-01-29,104,2021-08-05,20H.Beta.V2,2021-09-29,188,TRUE,0.02927975678,1712.605064,50.14465972,10128.67681
Philippines,2021-01-31,3210,2021-08-22,20H.Beta.V2,2021-10-01,203,TRUE,0.01729147358,128867.5879,2228.310492,6650.752487
Guinea-Bissau,2021-02-01,1,2021-02-01,20H.Beta.V2,2021-10-02,0,TRUE,0.01708428246,13.03960396,0.2227722772,
Gabon,2021-02-01,5,2021-04-11,20H.Beta.V2,2021-10-02,69,TRUE,0.006154293468,135.4068241,0.8333333333,146.6017846
Togo,2021-02-03,5,2021-04-01,20H.Beta.V2,2021-10-04,57,TRUE,0.01032476065,41.19876257,0.4253673627,89.54421852
Thailand,2021-02-03,85,2021-09-14,20H.Beta.V2,2021-10-04,223,TRUE,0.01039499709,4899.838934,50.93381148,5284.17431
Nigeria,2021-02-05,3,2021-07-26,20H.Beta.V2,2021-10-06,171,TRUE,0.01245593145,51.31509585,0.6391773163,118.3052334
Seychelles,2021-02-05,29,2021-06-01,20H.Beta.V2,2021-10-06,116,TRUE,0.003444712367,211.5251256,0.7286432161,81.26503469
Singapore,2021-02-07,204,2021-07-10,20H.Beta.V2,2021-10-08,153,TRUE,0.0005743092336,501.7277828,0.2881468984,22.00291284
Poland,2021-02-08,47,2021-07-10,20H.Beta.V2,2021-10-09,152,TRUE,0.02609003542,1052.73561,27.46590936,10119.03723
Slovakia,2021-02-08,31,2021-06-27,20H.Beta.V2,2021-10-09,139,TRUE,0.01613885741,504.1236174,8.13597918,1910.641549
Croatia,2021-02-09,35,2021-04-24,20H.Beta.V2,2021-10-10,74,TRUE,0.02120595447,259.8115169,5.509551198,1099.836444
Slovenia,2021-02-09,30,2021-03-20,20H.Beta.V2,2021-10-10,39,TRUE,0.01930329085,56.86469286,1.097675706,757.8401501
Costa Rica,2021-02-10,13,2021-07-08,20H.Beta.V2,2021-10-11,148,TRUE,0.01256142166,1211.557796,15.21888834,1335.033593
Central African Republic,2021-02-11,1,2021-02-11,20H.Beta.V2,2021-10-12,0,TRUE,0.01261008807,19.14176245,0.2413793103,
Uganda,2021-02-13,15,2021-06-14,20H.Beta.V2,2021-10-14,121,TRUE,0.006878080477,528.172433,3.6328125,95.23529762
Czech Republic,2021-02-16,77,2021-08-31,20H.Beta.V2,2021-10-17,196,TRUE,0.01810635968,2284.045876,41.35575615,2079.410141
Estonia,2021-02-17,37,2021-04-23,20H.Beta.V2,2021-10-18,65,TRUE,0.009413928601,153.1763118,1.441990863,1101.617409
Monaco,2021-02-22,1,2021-02-22,20H.Beta.V2,2021-10-23,0,TRUE,0.01167108753,7.059925094,0.08239700375,
Ethiopia,2021-02-22,4,2021-05-27,20H.Beta.V2,2021-10-23,94,TRUE,0.01525540889,846.0578577,12.90695856,1439.093309
Iceland,2021-02-28,3,2021-07-19,20H.Beta.V2,2021-10-29,141,TRUE,0.004465614766,0.8815887319,0.003936835659,5.138363884
Somalia,2021-02-28,4,2021-02-28,20H.Beta.V2,2021-10-29,0,TRUE,0.03293371917,453.5625,14.9375,
Sri Lanka,2021-03-02,7,2021-07-10,20H.Beta.V2,2021-10-31,130,TRUE,0.01269819178,287.9639898,3.656621968,1616.554775
Lithuania,2021-03-02,10,2021-04-09,20H.Beta.V2,2021-10-31,38,TRUE,0.0163167773,24.42814515,0.3985886043,623.159919
Côte d'Ivoire,2021-03-06,4,2021-04-13,20H.Beta.V2,2021-11-04,38,TRUE,0.005942781398,275.1671733,1.635258359,305.3904858
Brazil,2021-03-07,10,2021-08-12,20H.Beta.V2,2021-11-05,158,TRUE,0.02795415836,604.558073,16.89991211,60640.99515
Jordan,2021-03-07,5,2021-04-18,20H.Beta.V2,2021-11-05,42,TRUE,0.01202088129,1747.25675,21.00356597,6493.41045
Latvia,2021-03-08,10,2021-07-01,20H.Beta.V2,2021-11-06,115,TRUE,0.01832727273,62.38373939,1.143323806,450.3429824
North Macedonia,2021-03-10,1,2021-03-10,20H.Beta.V2,2021-11-08,0,TRUE,0.02969010269,49.12859712,1.458633094,
Djibouti,2021-03-15,131,2021-05-07,20H.Beta.V2,2021-11-13,53,TRUE,0.01307536001,1110.703371,14.52284644,109.3280351
Pakistan,2021-03-15,81,2021-07-22,20H.Beta.V2,2021-11-13,129,TRUE,0.0229382201,15861.12277,363.8259252,3032.078608
Namibia,2021-03-17,51,2021-06-17,20H.Beta.V2,2021-11-15,92,TRUE,0.01578902328,7543.696203,119.1075949,230.2725075
Suriname,2021-03-19,5,2021-03-31,20H.Beta.V2,2021-11-17,12,TRUE,0.01940363955,14.31126451,0.2776906181,5.148351648
Romania,2021-03-24,8,2021-05-26,20H.Beta.V2,2021-11-22,63,TRUE,0.02795269629,343.5834996,9.604085215,2435.723672
Taiwan,2021-03-24,5,2021-04-26,20H.Beta.V2,2021-11-22,33,TRUE,0.01086956522,12.13186813,0.1318681319,2.620626432
Sudan,2021-03-27,12,2021-03-29,20H.Beta.V2,2021-11-25,2,TRUE,0.06457159232,1422.203774,91.83396226,0
Liberia,2021-03-31,6,2021-05-20,20H.Beta.V2,2021-11-29,50,TRUE,0.03968253968,41.06070288,1.629392971,1.718099548
South Sudan,2021-03-31,3,2021-04-29,20H.Beta.V2,2021-11-29,29,TRUE,0.01078830321,80.2556962,0.8658227848,13.10300334
Iran,2021-04-03,2,2021-04-03,20H.Beta.V2,2021-12-02,0,TRUE,0.03280524726,4325.211712,141.8896396,
Mexico,2021-04-03,19,2021-05-16,20H.Beta.V2,2021-12-02,43,TRUE,0.09254581277,422.2716051,39.0794689,3128.396406
Bahrain,2021-04-04,12,2021-06-18,20H.Beta.V2,2021-12-03,75,TRUE,0.004908621769,444.4869221,2.181818182,1667.604074
Chile,2021-04-06,4,2021-06-23,20H.Beta.V2,2021-12-05,78,TRUE,0.02077061834,114.6507389,2.381366739,6245.359104
Malta,2021-04-09,3,2021-06-01,20H.Beta.V2,2021-12-08,53,TRUE,0.01371836427,84.99907236,1.166048237,17.10150562
Saudi Arabia,2021-04-15,14,2021-06-11,20H.Beta.V2,2021-12-14,57,TRUE,0.0162539384,15203.37705,247.1147541,1068.526993
Guatemala,2021-04-19,1,2021-04-19,20H.Beta.V2,2021-12-18,0,TRUE,0.03398748645,146.3248626,4.973214286,
Argentina,2021-04-24,1,2021-04-24,20H.Beta.V2,2021-12-23,0,TRUE,0.02160111207,136.5385021,2.949383486,
Tunisia,2021-04-24,4,2021-05-28,20H.Beta.V2,2021-12-23,34,TRUE,0.03659285514,7237.079365,264.8253968,1188.153501
Georgia,2021-05-23,1,2021-05-23,20H.Beta.V2,2022-01-21,0,TRUE,0.01369185332,212.0433417,2.903266332,
Benin,2021-05-23,1,2021-05-23,20H.Beta.V2,2022-01-21,0,TRUE,0.01258566978,7.10806023,0.08945969885,
Burundi,2021-05-27,5,2021-05-31,20H.Beta.V2,2022-01-25,4,TRUE,0.001252609603,106.4444444,0.1333333333,36.5
Cambodia,2021-05-31,1,2021-05-31,20H.Beta.V2,2022-01-29,0,TRUE,0.007111052037,4.131521142,0.02937946183,
Bulgaria,2021-06-09,3,2021-07-01,20H.Beta.V2,2022-02-07,22,TRUE,0.04282274083,39.38469677,1.686560662,85.47529644
Morocco,2021-06-17,1,2021-06-17,20H.Beta.V2,2022-02-15,0,TRUE,0.01755661413,462.9453744,8.127753304,
Andorra,2021-07-15,2,2021-07-19,20H.Beta.V2,2022-03-15,4,TRUE,0.008844627063,222.620155,1.968992248,24
Japan,2021-06-11,4,2021-08-21,Delta.299I,2022-02-09,71,TRUE,0.01213924205,10.1258929,0.1229206649,5929.237057
Morocco,2021-06-20,42,2021-10-23,Delta.299I,2022-02-18,125,TRUE,0.01547121206,34934.97093,540.4863436,4374.763186
Israel,2021-06-28,14,2021-09-02,Delta.299I,2022-02-26,66,TRUE,0.006492955936,168.2646198,1.092534762,3476.946285
Netherlands,2021-06-30,466,2021-11-17,Delta.299I,2022-02-28,140,TRUE,0.007966004879,19078.48711,151.9793214,18174.11762
Ghana,2021-06-30,1,2021-06-30,Delta.299I,2022-02-28,0,TRUE,0.008299101278,16.64018043,0.1380985427,
Belgium,2021-07-03,1146,2021-11-23,Delta.299I,2022-03-03,143,TRUE,0.016326593,7241.75005,118.2331057,2912.252044
Germany,2021-07-04,699,2021-11-17,Delta.299I,2022-03-04,136,TRUE,0.01915691186,3469.771203,66.47010112,8826.492943
UK,2021-07-05,290,2021-11-22,Delta.299I,2022-03-05,140,TRUE,0.01452466847,9058.096557,131.5658495,489323.3712
France,2021-07-06,1071,2021-11-20,Delta.299I,2022-03-06,137,TRUE,0.01592536696,208641.0522,3322.685319,143290.2409
Canada,2021-07-08,134,2021-10-20,Delta.299I,2022-03-08,104,TRUE,0.01695146224,6894.134879,116.8656671,46131.05951
Italy,2021-07-09,165,2021-11-10,Delta.299I,2022-03-09,124,TRUE,0.0274618179,2996.169331,82.28025657,4651.326335
Spain,2021-07-14,308,2021-11-09,Delta.299I,2022-03-14,118,TRUE,0.01740004483,5613.387931,97.67320167,6854.743505
Switzerland,2021-07-15,106,2021-10-27,Delta.299I,2022-03-15,104,TRUE,0.01289577973,321.7186423,4.148812746,1798.010481
Sweden,2021-07-16,91,2021-11-18,Delta.299I,2022-03-16,125,TRUE,0.01272222208,186.2213157,2.369148934,780.1148946
South Korea,2021-07-20,40,2021-10-21,Delta.299I,2022-03-20,93,TRUE,0.007808716534,328.7198568,2.566880181,1847.467406
Denmark,2021-07-20,493,2021-11-05,Delta.299I,2022-03-20,108,TRUE,0.006800433434,771.4007837,5.245859681,2150.616903
USA,2021-07-20,396,2021-11-20,Delta.299I,2022-03-20,123,TRUE,0.01610560292,3908.284432,62.94527716,117163.1518
Ireland,2021-07-27,2,2021-08-04,Delta.299I,2022-03-27,8,TRUE,0.01650917922,3.827364175,0.06318664111,1278.566667
Austria,2021-07-27,2,2021-08-28,Delta.299I,2022-03-27,32,TRUE,0.01574339594,32.29804902,0.5084809738,838.7997995
Finland,2021-07-28,5,2021-08-31,Delta.299I,2022-03-28,34,TRUE,0.008259425669,8.416528556,0.069515692,677.4820728
Norway,2021-08-02,86,2021-10-25,Delta.299I,2022-04-02,84,TRUE,0.004438707115,132.0570274,0.5861624671,839.5586281
Romania,2021-08-04,1,2021-08-04,Delta.299I,2022-04-04,0,TRUE,0.0316407468,43.2451129,1.368307668,
Estonia,2021-08-12,13,2021-09-17,Delta.299I,2022-04-12,36,TRUE,0.008877070701,67.00813374,0.5948359407,349.6839734
Iceland,2021-08-12,1,2021-08-12,Delta.299I,2022-04-12,0,TRUE,0.003244646334,0.40444425,0.001312278553,
Qatar,2021-08-13,14,2021-09-17,Delta.299I,2022-04-13,35,TRUE,0.002566892191,443.4319558,1.138242024,187.8288288
Portugal,2021-08-16,16,2021-11-16,Delta.299I,2022-04-16,92,TRUE,0.01646076449,246.5470192,4.058352419,942.3986303
Singapore,2021-08-18,1,2021-08-18,Delta.299I,2022-04-18,0,TRUE,0.0006934603672,2.60266018,0.001804841684,
Chile,2021-08-23,1,2021-08-23,Delta.299I,2022-04-23,0,TRUE,0.02244746371,30.65025129,0.6880204036,
Slovenia,2021-08-30,2,2021-08-31,Delta.299I,2022-04-30,1,TRUE,0.01665431627,4.928942999,0.08208817561,541
Lithuania,2021-09-03,1,2021-09-03,Delta.299I,2022-05-04,0,TRUE,0.01525067487,3.279828803,0.05001960272,
Turkey,2021-09-10,1,2021-09-10,Delta.299I,2022-05-11,0,TRUE,0.00897856297,37.07926043,0.3329184747,
Mexico,2021-09-13,3,2021-09-23,Delta.299I,2022-05-14,10,TRUE,0.0759603278,101.0219643,7.673661522,8471.827273
Poland,2021-09-16,6,2021-10-26,Delta.299I,2022-05-17,40,TRUE,0.02566610655,139.1216907,3.570712136,1931.355923
Bahrain,2021-10-08,3,2021-10-26,Delta.299I,2022-06-08,18,TRUE,0.005035516113,117.3342288,0.5908383995,64.13684211
Croatia,2021-11-09,1,2021-11-09,Delta.299I,2022-07-10,0,TRUE,0.01892480322,11.7232578,0.2218603469,
Canada,2021-04-02,7386,2021-09-13,Delta.N.412R,2021-12-01,164,TRUE,0.01760256327,348841.4435,6140.503581,40072.44491
USA,2021-07-12,19,2021-09-29,Delta.N.412R,2022-03-12,79,TRUE,0.01596926962,170.5677184,2.723841884,131220.2033
UK,2021-08-09,5,2021-09-29,Delta.N.412R,2022-04-09,51,TRUE,0.01753426763,122.644218,2.150476542,469827.5329
Norway,2021-08-18,1,2021-08-18,Delta.N.412R,2022-04-18,0,TRUE,0.005540639326,1.115945565,0.006183051881,
India,2021-08-27,1,2021-08-27,Delta.N.412R,2022-04-27,0,TRUE,0.01339573384,177.3171946,2.375293945,
Netherlands,2021-09-08,3,2021-09-14,Delta.N.412R,2022-05-09,6,TRUE,0.009170649354,102.238345,0.9375920129,11023.03571
Switzerland,2021-09-15,1,2021-09-15,Delta.N.412R,2022-05-16,0,TRUE,0.01341126033,2.859310663,0.03834695966,
Spain,2020-11-18,248,2021-11-19,Delta.ORF1a3059F,2021-07-19,366,FALSE,0.01728317741,4563.530364,78.8723049,9948.602247
Gambia,2021-02-08,163,2021-08-23,Delta.ORF1a3059F,2021-10-09,196,TRUE,0.03178458289,919.3627159,29.22156045,19.34370536
Senegal,2021-04-02,28,2021-10-25,Delta.ORF1a3059F,2021-12-01,206,TRUE,0.02541409549,2246.566775,57.09446254,232.7757263
Belgium,2021-06-04,573,2021-11-26,Delta.ORF1a3059F,2022-02-02,175,TRUE,0.01577308386,3766.885495,59.41540078,2605.827823
Austria,2021-06-23,157,2021-11-02,Delta.ORF1a3059F,2022-02-21,132,TRUE,0.01353308709,3114.525325,42.14914247,1314.62205
Italy,2021-06-23,240,2021-11-20,Delta.ORF1a3059F,2022-02-21,150,TRUE,0.02708126821,4438.642038,120.2040555,4532.083862
Germany,2021-06-28,940,2021-11-12,Delta.ORF1a3059F,2022-02-26,137,TRUE,0.01970284591,4495.927815,88.58257294,7833.974714
USA,2021-06-28,831,2021-11-19,Delta.ORF1a3059F,2022-02-26,144,TRUE,0.01611146527,8193.681595,132.0122165,111855.8045
Togo,2021-06-29,4,2021-07-31,Delta.ORF1a3059F,2022-02-27,32,TRUE,0.009621471072,48.87238979,0.4702242846,54.72125668
France,2021-06-29,2502,2021-11-18,Delta.ORF1a3059F,2022-02-27,142,TRUE,0.01600938349,484555.1466,7757.429166,146322.406
UK,2021-07-04,2067,2021-11-24,Delta.ORF1a3059F,2022-03-04,143,TRUE,0.01443144957,65120.685,939.7858813,490386.3512
Lebanon,2021-07-06,3,2021-07-08,Delta.ORF1a3059F,2022-03-06,2,TRUE,0.01439189708,345.7626476,4.976180438,400.5
Japan,2021-07-06,22,2021-10-14,Delta.ORF1a3059F,2022-03-06,100,TRUE,0.01051442763,74.34790516,0.7817256685,11781.57726
Netherlands,2021-07-07,142,2021-11-14,Delta.ORF1a3059F,2022-03-07,130,TRUE,0.008143888241,5658.306523,46.08061596,16881.40442
Switzerland,2021-07-09,360,2021-11-20,Delta.ORF1a3059F,2022-03-09,134,TRUE,0.0120928414,1183.372088,14.31033098,1745.861462
Croatia,2021-07-09,7,2021-11-09,Delta.ORF1a3059F,2022-03-09,123,TRUE,0.01892480322,82.06280461,1.553022429,976.6241951
Ireland,2021-07-12,116,2021-11-06,Delta.ORF1a3059F,2022-03-12,117,TRUE,0.01178647003,338.551668,3.990329087,1502.528773
Brazil,2021-07-12,875,2021-11-12,Delta.ORF1a3059F,2022-03-12,123,TRUE,0.0278459909,57215.95165,1593.234869,22027.43498
Australia,2021-07-12,1,2021-07-12,Delta.ORF1a3059F,2022-03-12,0,TRUE,0.02911598506,2.618624142,0.07624382139,0
India,2021-07-13,1,2021-07-13,Delta.ORF1a3059F,2022-03-13,0,TRUE,0.01329425599,168.0641004,2.234287173,
Bulgaria,2021-07-16,1,2021-07-16,Delta.ORF1a3059F,2022-03-16,0,TRUE,0.04296561852,13.15844665,0.5653607991,
Canada,2021-07-16,45,2021-10-06,Delta.ORF1a3059F,2022-03-16,82,TRUE,0.01707332573,2256.671877,38.52889401,46366.07027
Denmark,2021-07-16,231,2021-11-22,Delta.ORF1a3059F,2022-03-16,129,TRUE,0.006171990773,412.5467976,2.546235028,2701.41743
Lithuania,2021-07-18,24,2021-11-03,Delta.ORF1a3059F,2022-03-18,108,TRUE,0.01439429917,108.4205436,1.560637742,1165.722445
Benin,2021-07-18,2,2021-07-18,Delta.ORF1a3059F,2022-03-18,0,TRUE,0.01297913634,14.6040744,0.1895482728,
Estonia,2021-07-21,1,2021-07-21,Delta.ORF1a3059F,2022-03-21,0,TRUE,0.009624486025,4.570780839,0.04399141631,
Czech Republic,2021-07-22,29,2021-10-17,Delta.ORF1a3059F,2022-03-22,87,TRUE,0.01787380956,875.4584077,15.64777686,358.9608239
Bosnia and Herzegovina,2021-07-22,1,2021-07-22,Delta.ORF1a3059F,2022-03-22,0,TRUE,0.04709714486,147.8646508,6.96400288,
Iceland,2021-07-23,8,2021-08-15,Delta.ORF1a3059F,2022-03-23,23,TRUE,0.003150598614,3.332137702,0.01049822842,110.7613043
Israel,2021-07-23,7,2021-11-04,Delta.ORF1a3059F,2022-03-23,104,TRUE,0.006086430007,102.2277045,0.6222017685,5515.7596
Slovakia,2021-07-23,12,2021-11-05,Delta.ORF1a3059F,2022-03-23,105,TRUE,0.01413982381,234.5068525,3.315885575,1095.895151
Sweden,2021-07-24,349,2021-11-19,Delta.ORF1a3059F,2022-03-24,118,TRUE,0.0127109911,714.8677851,9.086678051,787.6410269
South Korea,2021-07-26,4,2021-07-30,Delta.ORF1a3059F,2022-03-26,4,TRUE,0.01056240389,18.68359081,0.1973436323,1700.7
Portugal,2021-07-26,70,2021-11-15,Delta.ORF1a3059F,2022-03-26,112,TRUE,0.01647778634,1076.998265,17.7465473,1214.589751
Congo (Brazzaville),2021-07-27,6,2021-10-25,Delta.ORF1a3059F,2022-03-27,90,TRUE,0.01476167892,113.3348264,1.673012318,31.31129161
Kosovo,2021-07-28,2,2021-09-07,Delta.ORF1a3059F,2022-03-28,41,TRUE,0.01748297282,125.1144603,2.187372709,1283.34746
Finland,2021-07-31,88,2021-10-18,Delta.ORF1a3059F,2022-03-31,79,TRUE,0.00781743525,175.9027701,1.375108516,542.3075012
Norway,2021-07-31,1,2021-07-31,Delta.ORF1a3059F,2022-03-31,0,TRUE,0.005805546877,1.049266191,0.006091564061,
Luxembourg,2021-08-02,12,2021-10-22,Delta.ORF1a3059F,2022-04-02,81,TRUE,0.01044626131,14.77372843,0.1543302276,79.51392562
